ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_F96FDB,0.03363480673120544,0.026964734471408153,0.022734523621642976,0.03363480673120544,0.026964734471408153,0.022734523621642976
ID_YN5JF8,0.03353174215142335,0.01659292665651728,0.026573775472076205,0.03353174215142335,0.01659292665651728,0.026573775472076205
ID_IY6NOF,0.035968377830028334,0.009918405658480053,0.017532387161571024,0.035968377830028334,0.009918405658480053,0.017532387161571024
ID_FI6W81,0.11855459038240837,0.18069589855129276,0.12411876846503052,0.11855459038240837,0.18069589855129276,0.12411876846503052
ID_04CC0L,0.03392679291971282,0.028073298872295076,0.031175301791311765,0.03392679291971282,0.028073298872295076,0.031175301791311765
ID_1KWZ54,0.03392679291971282,0.026614505655448584,0.031313104627265664,0.03392679291971282,0.026614505655448584,0.031313104627265664
ID_P0EUPF,0.03348094749448393,0.009789410156102863,0.014180204188736683,0.03348094749448393,0.009789410156102863,0.014180204188736683
ID_XWLG1U,0.03363480673120544,0.026909150583319746,0.02055597439734448,0.03363480673120544,0.026909150583319746,0.02055597439734448
ID_4LEWIR,0.03363480673120544,0.025877903497835978,0.020732835682265405,0.03363480673120544,0.025877903497835978,0.020732835682265405
ID_J85QL1,0.081711510302908,0.2107388055094307,0.14617851637416748,0.081711510302908,0.2107388055094307,0.14617851637416748
ID_12ZAW0,0.03363480673120544,0.025906085352885518,0.022734523621642976,0.03363480673120544,0.025906085352885518,0.022734523621642976
ID_TXY2FU,0.03348094749448393,0.010541992142979803,0.014934000401581047,0.03348094749448393,0.010541992142979803,0.014934000401581047
ID_HS5K78,0.03355886938676539,0.02357697881434793,0.019903822382452967,0.03355886938676539,0.02357697881434793,0.019903822382452967
ID_0EPYYW,0.03348094749448393,0.009801445664514484,0.014057165741528061,0.03348094749448393,0.009801445664514484,0.014057165741528061
ID_MTJFU7,0.033405010150043886,0.008803084429167123,0.013492462489408427,0.033405010150043886,0.008803084429167123,0.013492462489408427
ID_0WRPJW,0.03363480673120544,0.02631803283720021,0.020082700630803713,0.03363480673120544,0.02631803283720021,0.020082700630803713
ID_KOAZT1,0.036639244717408,0.024199913738738196,0.021868044864786492,0.036639244717408,0.024199913738738196,0.021868044864786492
ID_7ZEBRI,0.03348094749448393,0.010783895295396093,0.014193705481644994,0.03348094749448393,0.010783895295396093,0.014193705481644994
ID_41Z3A9,0.03348094749448393,0.009472277007718646,0.01326544679889946,0.03348094749448393,0.009472277007718646,0.01326544679889946
ID_J8JXVY,0.033405010150043886,0.00941764437920473,0.01308434772288139,0.033405010150043886,0.00941764437920473,0.01308434772288139
ID_QKDUFH,0.036477909742129305,0.00947181530699595,0.019793603750454185,0.036477909742129305,0.00947181530699595,0.019793603750454185
ID_AR98VZ,0.036615300700483015,0.01586153572338053,0.02615223440688337,0.036615300700483015,0.01586153572338053,0.02615223440688337
ID_VK9ROW,0.03348094749448393,0.00924330127564869,0.01363647307006007,0.03348094749448393,0.00924330127564869,0.01363647307006007
ID_13419M,0.03348094749448393,0.009387739184114974,0.013750230615277017,0.03348094749448393,0.009387739184114974,0.013750230615277017
ID_RWPCZ6,0.03348094749448393,0.009789410156102863,0.014180204188736683,0.03348094749448393,0.009789410156102863,0.014180204188736683
ID_YP006O,0.035277144485378865,0.009477119045865755,0.01622139425768797,0.035277144485378865,0.009477119045865755,0.01622139425768797
ID_X3Q9JX,0.0370961872533792,0.02505393308087243,0.0296004724021612,0.0370961872533792,0.02505393308087243,0.0296004724021612
ID_4DS9FD,0.03348094749448393,0.011017332400750032,0.014978930244560602,0.03348094749448393,0.011017332400750032,0.014978930244560602
ID_Y9ZFHB,0.04871703747885171,0.017979596920293363,0.02332850242126607,0.04871703747885171,0.017979596920293363,0.02332850242126607
ID_BDJQVU,0.03348094749448393,0.009366607422900101,0.014019754590717587,0.03348094749448393,0.009366607422900101,0.014019754590717587
ID_YOJDUN,0.03348094749448393,0.011176349169366821,0.014577000330527346,0.03348094749448393,0.011176349169366821,0.014577000330527346
ID_0S1SU1,0.035277144485378865,0.009477119045865755,0.01622139425768797,0.035277144485378865,0.009477119045865755,0.01622139425768797
ID_WVY88C,0.033405010150043886,0.010176959234012333,0.013871341092384458,0.033405010150043886,0.010176959234012333,0.013871341092384458
ID_4CWI21,0.03348094749448393,0.010531344918794174,0.013945003505091504,0.03348094749448393,0.010531344918794174,0.013945003505091504
ID_04SS9G,0.03363480673120544,0.02505828845764123,0.01967382752829587,0.03363480673120544,0.02505828845764123,0.01967382752829587
ID_A9QQPQ,0.033405010150043886,0.010131247181195584,0.013741099021580317,0.033405010150043886,0.010131247181195584,0.013741099021580317
ID_DZ75HC,0.03392679291971282,0.02475136863048342,0.030399796033942775,0.03392679291971282,0.02475136863048342,0.030399796033942775
ID_4M4JIH,0.03392679291971282,0.02475136863048342,0.030399796033942775,0.03392679291971282,0.02475136863048342,0.030399796033942775
ID_U0HW2H,0.033405010150043886,0.009396112387950772,0.013037965213380697,0.033405010150043886,0.009396112387950772,0.013037965213380697
ID_P3DEYM,0.03348094749448393,0.009924847904769954,0.013017637503574146,0.03348094749448393,0.009924847904769954,0.013017637503574146
ID_L3102W,0.03363480673120544,0.026964734471408153,0.022734523621642976,0.03363480673120544,0.026964734471408153,0.022734523621642976
ID_HPOX0U,0.03363480673120544,0.026964734471408153,0.022734523621642976,0.03363480673120544,0.026964734471408153,0.022734523621642976
ID_0KT3LA,0.034183174808957835,0.03220394577810567,0.024120873398528156,0.034183174808957835,0.03220394577810567,0.024120873398528156
ID_69NSKI,0.033405010150043886,0.010176959234012333,0.013630689311794033,0.033405010150043886,0.010176959234012333,0.013630689311794033
ID_0SDUWB,0.033443434435590426,0.009605342802958213,0.014400211440642022,0.033443434435590426,0.009605342802958213,0.014400211440642022
ID_0YHV2D,0.08176435673666438,0.16238825655451417,0.14316585717050728,0.08176435673666438,0.16238825655451417,0.14316585717050728
ID_75H233,0.033405010150043886,0.008788231855269045,0.013785506837815036,0.033405010150043886,0.008788231855269045,0.013785506837815036
ID_FKHQWT,0.033405010150043886,0.008851082186226003,0.013575543190950374,0.033405010150043886,0.008851082186226003,0.013575543190950374
ID_U2WUA3,0.035277144485378865,0.009477119045865755,0.01622139425768797,0.035277144485378865,0.009477119045865755,0.01622139425768797
ID_J2UQDN,0.035968377830028334,0.009465589368400818,0.013526733824802867,0.035968377830028334,0.009465589368400818,0.013526733824802867
ID_POVU4C,0.03348094749448393,0.009232062309911792,0.013436612043494838,0.03348094749448393,0.009232062309911792,0.013436612043494838
ID_UZPUB2,0.08176435673666438,0.1623428080912499,0.14316585717050728,0.08176435673666438,0.1623428080912499,0.14316585717050728
ID_J2U4P6,0.03348094749448393,0.009789410156102863,0.014180204188736683,0.03348094749448393,0.009789410156102863,0.014180204188736683
ID_SJLSGJ,0.03392679291971282,0.02475136863048342,0.030399796033942775,0.03392679291971282,0.02475136863048342,0.030399796033942775
ID_DGJX4J,0.03348094749448393,0.009326350004629804,0.013449579889098763,0.03348094749448393,0.009326350004629804,0.013449579889098763
ID_YO2KWH,0.03348094749448393,0.009232062309911792,0.013436612043494838,0.03348094749448393,0.009232062309911792,0.013436612043494838
ID_T02E3F,0.035277144485378865,0.009477119045865755,0.01622139425768797,0.035277144485378865,0.009477119045865755,0.01622139425768797
ID_MYCWCX,0.06999042095727745,0.047589023006368414,0.04141098733331197,0.06999042095727745,0.047589023006368414,0.04141098733331197
ID_NH9AFH,0.03355886938676539,0.02357697881434793,0.019903822382452967,0.03355886938676539,0.02357697881434793,0.019903822382452967
ID_77YG7T,0.03348094749448393,0.010517974771951254,0.013945003505091504,0.03348094749448393,0.010517974771951254,0.013945003505091504
ID_9Y444Y,0.033405010150043886,0.008861861838419003,0.01328356624198629,0.033405010150043886,0.008861861838419003,0.01328356624198629
ID_5L1LZ3,0.035968377830028334,0.009795129347435112,0.016635317150847588,0.035968377830028334,0.009795129347435112,0.016635317150847588
ID_7DDTU6,0.034183174808957835,0.0334146443509665,0.02438768001517948,0.034183174808957835,0.0334146443509665,0.02438768001517948
ID_PJ1GFX,0.03392679291971282,0.02476297656515256,0.030399796033942775,0.03392679291971282,0.02476297656515256,0.030399796033942775
ID_TD09UQ,0.032331896424032905,0.0203211308660679,0.01984182720441567,0.032331896424032905,0.0203211308660679,0.01984182720441567
ID_PPJ0Q7,0.03348094749448393,0.009366607422900101,0.013750230615277017,0.03348094749448393,0.009366607422900101,0.013750230615277017
ID_9T5MZ6,0.03671518206184805,0.033283635727782354,0.045939472906204974,0.03671518206184805,0.033283635727782354,0.045939472906204974
ID_MMW7H1,0.03348094749448393,0.010531344918794174,0.013945003505091504,0.03348094749448393,0.010531344918794174,0.013945003505091504
ID_1W5HMF,0.03363480673120544,0.02631803283720021,0.020268455804439124,0.03363480673120544,0.02631803283720021,0.020268455804439124
ID_EKUPY5,0.034183174808957835,0.03224589305783095,0.021336761161746227,0.034183174808957835,0.03224589305783095,0.021336761161746227
ID_MR0B44,0.03348094749448393,0.009232062309911792,0.013436612043494838,0.03348094749448393,0.009232062309911792,0.013436612043494838
ID_ZV8PXJ,0.03348094749448393,0.009789410156102863,0.014180204188736683,0.03348094749448393,0.009789410156102863,0.014180204188736683
ID_97JMW3,0.033405010150043886,0.008776992889532147,0.013833753437557467,0.033405010150043886,0.008776992889532147,0.013833753437557467
ID_X0BMWM,0.033405010150043886,0.0101178648848379,0.013983123785215053,0.033405010150043886,0.0101178648848379,0.013983123785215053
ID_UXSMV0,0.03348094749448393,0.009472277007718646,0.013526733824802867,0.03348094749448393,0.009472277007718646,0.013526733824802867
ID_9C6FDZ,0.03392679291971282,0.026614505655448584,0.031313104627265664,0.03392679291971282,0.026614505655448584,0.031313104627265664
ID_KXDGFP,0.03353174215142335,0.01701087489249647,0.02696744366376975,0.03353174215142335,0.01701087489249647,0.02696744366376975
ID_EEFOWD,0.033405010150043886,0.008814073333210042,0.013517170685677787,0.033405010150043886,0.008814073333210042,0.013517170685677787
ID_BEDWST,0.033405010150043886,0.008861861838419003,0.013517448524367079,0.033405010150043886,0.008861861838419003,0.013517448524367079
ID_OENI65,0.03348094749448393,0.009232062309911792,0.013685563533767115,0.03348094749448393,0.009232062309911792,0.013685563533767115
ID_S86C7K,0.035968377830028334,0.009795129347435112,0.014057165741528061,0.035968377830028334,0.009795129347435112,0.014057165741528061
ID_QONYCM,0.033644994183172044,0.013623507750436017,0.017435288183622583,0.033644994183172044,0.013623507750436017,0.017435288183622583
ID_FWMKII,0.03612223706674984,0.026944464491116406,0.022998314807344565,0.03612223706674984,0.026944464491116406,0.022998314807344565
ID_HP61FB,0.03348094749448393,0.010539422718298849,0.013945003505091504,0.03348094749448393,0.010539422718298849,0.013945003505091504
ID_JR3K1A,0.05456757942131527,0.07846176283218262,0.09614760910181538,0.05456757942131527,0.07846176283218262,0.09614760910181538
ID_RWCBV3,0.033405010150043886,0.01108204656567732,0.018080412208629833,0.033405010150043886,0.01108204656567732,0.018080412208629833
ID_L6LRCQ,0.040036837400407824,0.061046227601584034,0.4276079906139323,0.040036837400407824,0.061046227601584034,0.4276079906139323
ID_QL2YV1,0.033405010150043886,0.01108204656567732,0.018080412208629833,0.033405010150043886,0.01108204656567732,0.018080412208629833
ID_CMW05K,0.033405010150043886,0.011085974206153449,0.017917354883365065,0.033405010150043886,0.011085974206153449,0.017917354883365065
ID_5COZTI,0.03348094749448393,0.012428692446882422,0.020346632560808483,0.03348094749448393,0.012428692446882422,0.020346632560808483
ID_J74M23,0.04070213583967545,0.029352049812052333,0.04469426158718116,0.04070213583967545,0.029352049812052333,0.04469426158718116
ID_VG59CF,0.08067025224161734,0.1599703215535432,0.39280500516345257,0.08067025224161734,0.1599703215535432,0.39280500516345257
ID_7C3ZMG,0.05719137929195574,0.0704562497594749,0.12894187633954998,0.05719137929195574,0.0704562497594749,0.12894187633954998
ID_JH0R8P,0.05719137929195574,0.06955763607274773,0.12748263148701786,0.05719137929195574,0.06955763607274773,0.12748263148701786
ID_LUPPTN,0.0397781121060365,0.030512457750422925,0.049365271456776334,0.0397781121060365,0.030512457750422925,0.049365271456776334
ID_167YYH,0.037131550829332415,0.03908710454516602,0.08291019083608445,0.037131550829332415,0.03908710454516602,0.08291019083608445
ID_5CM4SB,0.033405010150043886,0.010614014323162639,0.017917354883365065,0.033405010150043886,0.010614014323162639,0.017917354883365065
ID_2M59FO,0.06987440331306474,0.0811570276997105,0.34494734796485144,0.06987440331306474,0.0811570276997105,0.34494734796485144
ID_G6554I,0.04847983130734913,0.07439799101043794,0.4388523500126924,0.04847983130734913,0.07439799101043794,0.4388523500126924
ID_VFGUB6,0.04070213583967545,0.02967271832510616,0.045252171314714554,0.04070213583967545,0.02967271832510616,0.045252171314714554
ID_EWOVVA,0.06111545313796936,0.0698341294153415,0.3073273658523599,0.06111545313796936,0.0698341294153415,0.3073273658523599
ID_6O5T2L,0.05573806464001274,0.07852528775611584,0.09715856390205838,0.05573806464001274,0.07852528775611584,0.09715856390205838
ID_LUDHWT,0.05913836068405796,0.07810516098432219,0.09715856390205838,0.05913836068405796,0.07810516098432219,0.09715856390205838
ID_B478DU,0.033405010150043886,0.010614014323162639,0.017917354883365065,0.033405010150043886,0.010614014323162639,0.017917354883365065
ID_QS0A8J,0.05573806464001274,0.07852528775611584,0.09715856390205838,0.05573806464001274,0.07852528775611584,0.09715856390205838
ID_7S6FXQ,0.04509110626381391,0.04782746271452869,0.09484274932027648,0.04509110626381391,0.04782746271452869,0.09484274932027648
ID_DQ7RIZ,0.057099516538366854,0.07877329009271283,0.10584047334898772,0.057099516538366854,0.07877329009271283,0.10584047334898772
ID_O5J9TX,0.035968377830028334,0.012061898672061318,0.02055205338009165,0.035968377830028334,0.012061898672061318,0.02055205338009165
ID_77AITY,0.03348094749448393,0.012143116006252954,0.02055205338009165,0.03348094749448393,0.012143116006252954,0.02055205338009165
ID_H5F13S,0.15521892179554564,0.3101536999754948,0.7351669896999553,0.15521892179554564,0.3101536999754948,0.7351669896999553
ID_24PYQA,0.05719137929195574,0.12390138944967982,0.16668758197352856,0.05719137929195574,0.12390138944967982,0.16668758197352856
ID_SZCPIU,0.03348094749448393,0.012143116006252954,0.02055205338009165,0.03348094749448393,0.012143116006252954,0.02055205338009165
ID_S4H317,0.08827487213959984,0.16100712063515743,0.3536812362278254,0.08827487213959984,0.16100712063515743,0.3536812362278254
ID_TOELN0,0.04619937571458789,0.08450459302710517,0.10381210130935731,0.04619937571458789,0.08450459302710517,0.10381210130935731
ID_IYY83U,0.03348094749448393,0.012143116006252954,0.02055205338009165,0.03348094749448393,0.012143116006252954,0.02055205338009165
ID_5Q8NWL,0.05265172204935362,0.10942219133020549,0.16611028267709255,0.05265172204935362,0.10942219133020549,0.16611028267709255
ID_XYRK3M,0.08202245635387187,0.18131065917187938,0.39086821974510083,0.08202245635387187,0.18131065917187938,0.39086821974510083
ID_JAVEA5,0.05573806464001274,0.07792842565243524,0.09715856390205838,0.05573806464001274,0.07792842565243524,0.09715856390205838
ID_V4EGZ0,0.0397781121060365,0.030512457750422925,0.049365271456776334,0.0397781121060365,0.030512457750422925,0.049365271456776334
ID_WE46Z9,0.05719137929195574,0.0704562497594749,0.12894187633954998,0.05719137929195574,0.0704562497594749,0.12894187633954998
ID_B7O2ZN,0.03348094749448393,0.012135122220073322,0.02055205338009165,0.03348094749448393,0.012135122220073322,0.02055205338009165
ID_4HQTGA,0.04601512999745285,0.04476522065660938,0.08492192182826257,0.04601512999745285,0.04476522065660938,0.08492192182826257
ID_JUWVD9,0.04847983130734913,0.07109474249447469,0.4388523500126924,0.04847983130734913,0.07109474249447469,0.4388523500126924
