ID,Target_07_AUC,Target_07_LogLoss,Target_90_AUC,Target_90_LogLoss,Target_120_AUC,Target_120_LogLoss,Target_AUC,Target_LogLoss
ID_OVMHV9,0.02413404155581404,0.02413404155581404,0.01086724900522697,0.01086724900522697,0.012384514706344505,0.012384514706344505,0.02413404155581404,0.02413404155581404
ID_T6YHHW,0.02430841221880609,0.02430841221880609,0.01170334107921849,0.01170334107921849,0.01493571012777909,0.01493571012777909,0.02430841221880609,0.02430841221880609
ID_L6J9SJ,0.024398084584185624,0.024398084584185624,0.013286213163817699,0.013286213163817699,0.013956611286661222,0.013956611286661222,0.024398084584185624,0.024398084584185624
ID_VD5NIC,0.02446703268726934,0.02446703268726934,0.01897792561988708,0.01897792561988708,0.019610290845822283,0.019610290845822283,0.02446703268726934,0.02446703268726934
ID_AKV0AN,0.024143631657976974,0.024143631657976974,0.010957861066914388,0.010957861066914388,0.012530806236322177,0.012530806236322177,0.024143631657976974,0.024143631657976974
ID_5MQI2A,0.02413404155581404,0.02413404155581404,0.012403103364650232,0.012403103364650232,0.012549454161629043,0.012549454161629043,0.02413404155581404,0.02413404155581404
ID_8T676E,0.024572455247177678,0.024572455247177678,0.013714752314744127,0.013714752314744127,0.01805815298939541,0.01805815298939541,0.024572455247177678,0.024572455247177678
ID_80I3YJ,0.024143631657976974,0.024143631657976974,0.012407907432361708,0.012407907432361708,0.012549454161629043,0.012549454161629043,0.024143631657976974,0.024143631657976974
ID_AJ2J12,0.024109603628150303,0.024109603628150303,0.010818310840217182,0.010818310840217182,0.012376996572723117,0.012376996572723117,0.024109603628150303,0.024109603628150303
ID_IYSD3F,0.02429356439330529,0.02429356439330529,0.01313935445835855,0.01313935445835855,0.01484130701346111,0.01484130701346111,0.02429356439330529,0.02429356439330529
ID_QXMOH6,0.02430841221880609,0.02430841221880609,0.012151809152114718,0.012151809152114718,0.014718488890239084,0.014718488890239084,0.02430841221880609,0.02430841221880609
ID_LRD6RE,0.02438849448202269,0.02438849448202269,0.012732571124092045,0.012732571124092045,0.012905472644406462,0.012905472644406462,0.02438849448202269,0.02438849448202269
ID_8H40BW,0.024143631657976974,0.024143631657976974,0.012414411462969423,0.012414411462969423,0.012549454161629043,0.012549454161629043,0.024143631657976974,0.024143631657976974
ID_KGCLKE,0.02571896508340896,0.02571896508340896,0.025460801618871206,0.025460801618871206,0.01946307278320533,0.01946307278320533,0.02571896508340896,0.02571896508340896
ID_IVC3Q9,0.024143631657976974,0.024143631657976974,0.013110635965481492,0.013110635965481492,0.014736483118097716,0.014736483118097716,0.024143631657976974,0.024143631657976974
ID_YBET63,0.04176263200136944,0.04176263200136944,0.06337866416368498,0.06337866416368498,0.03989678488593557,0.03989678488593557,0.04176263200136944,0.04176263200136944
ID_LKVF8D,0.02430841221880609,0.02430841221880609,0.012789571986306411,0.012789571986306411,0.01599517105954423,0.01599517105954423,0.02430841221880609,0.02430841221880609
ID_N0KRIO,0.024835129133824768,0.024835129133824768,0.013604142291305122,0.013604142291305122,0.017328024140838432,0.017328024140838432,0.024835129133824768,0.024835129133824768
ID_8OUOJV,0.02621508477327252,0.02621508477327252,0.03260609394431774,0.03260609394431774,0.02937906796188216,0.02937906796188216,0.02621508477327252,0.02621508477327252
ID_Y5B1VB,0.024109603628150303,0.024109603628150303,0.010830415867553629,0.010830415867553629,0.012376996572723117,0.012376996572723117,0.024109603628150303,0.024109603628150303
ID_GVBQQE,0.024109603628150303,0.024109603628150303,0.010808573403412762,0.010808573403412762,0.012376996572723117,0.012376996572723117,0.024109603628150303,0.024109603628150303
ID_SE1BFM,0.024585962054124003,0.024585962054124003,0.013114010269608078,0.013114010269608078,0.01512352201897486,0.01512352201897486,0.024585962054124003,0.024585962054124003
ID_MXRB9X,0.02597341800961761,0.02597341800961761,0.0264784132661901,0.0264784132661901,0.019911326399547284,0.019911326399547284,0.02597341800961761,0.02597341800961761
ID_JXBY22,0.024109603628150303,0.024109603628150303,0.010931321023119596,0.010931321023119596,0.012368313983035891,0.012368313983035891,0.024109603628150303,0.024109603628150303
ID_N6FNIX,0.02413404155581404,0.02413404155581404,0.010922000031203995,0.010922000031203995,0.012381699038385803,0.012381699038385803,0.02413404155581404,0.02413404155581404
ID_OORS9Y,0.024283974291142357,0.024283974291142357,0.012464621649942229,0.012464621649942229,0.012463972506739317,0.012463972506739317,0.024283974291142357,0.024283974291142357
ID_VU3YY8,0.02429356439330529,0.02429356439330529,0.011514366552307302,0.011514366552307302,0.012404893859556392,0.012404893859556392,0.02429356439330529,0.02429356439330529
ID_X65SMS,0.024377996247681125,0.024377996247681125,0.011331835359755352,0.011331835359755352,0.012408967956533028,0.012408967956533028,0.024377996247681125,0.024377996247681125
ID_8U14T8,0.024790993823919482,0.024790993823919482,0.017007560201107996,0.017007560201107996,0.01758647589776362,0.01758647589776362,0.024790993823919482,0.024790993823919482
ID_1J3E42,0.02413404155581404,0.02413404155581404,0.0108635024423602,0.0108635024423602,0.012390381628073028,0.012390381628073028,0.02413404155581404,0.02413404155581404
ID_BWGEAG,0.027042129523774678,0.027042129523774678,0.017039560440987356,0.017039560440987356,0.022943023288845513,0.022943023288845513,0.027042129523774678,0.027042129523774678
ID_M2AV6H,0.024632964387935625,0.024632964387935625,0.013599239615279216,0.013599239615279216,0.015358990379682537,0.015358990379682537,0.024632964387935625,0.024632964387935625
ID_WH3JS3,0.024398084584185624,0.024398084584185624,0.012929286569883798,0.012929286569883798,0.013351382866937836,0.013351382866937836,0.024398084584185624,0.024398084584185624
ID_NZ3V3Z,0.024283974291142357,0.024283974291142357,0.012457054968146699,0.012457054968146699,0.012462036240488323,0.012462036240488323,0.024283974291142357,0.024283974291142357
ID_XVUXT6,0.0245055683327414,0.0245055683327414,0.01897792561988708,0.01897792561988708,0.014734253621817036,0.014734253621817036,0.0245055683327414,0.0245055683327414
ID_OQLIHX,0.02413404155581404,0.02413404155581404,0.010919122842398295,0.010919122842398295,0.012381699038385803,0.012381699038385803,0.02413404155581404,0.02413404155581404
ID_ZQJL1B,0.024143631657976974,0.024143631657976974,0.012414411462969423,0.012414411462969423,0.012549454161629043,0.012549454161629043,0.024143631657976974,0.024143631657976974
ID_79Y7EX,0.0256804294379369,0.0256804294379369,0.025366372912544483,0.025366372912544483,0.019026588158074995,0.019026588158074995,0.0256804294379369,0.0256804294379369
ID_28J9J5,0.02432372175313559,0.02432372175313559,0.08195568954149707,0.08195568954149707,0.048318394656966704,0.048318394656966704,0.02432372175313559,0.02432372175313559
ID_910L6Y,0.024959296977818755,0.024959296977818755,0.018954799180337004,0.018954799180337004,0.02001931487612437,0.02001931487612437,0.024959296977818755,0.024959296977818755
ID_EN93YN,0.024394590301753956,0.024394590301753956,0.012991577156262455,0.012991577156262455,0.015263953674619331,0.015263953674619331,0.024394590301753956,0.024394590301753956
ID_38GYOD,0.02413404155581404,0.02413404155581404,0.01237983477793678,0.01237983477793678,0.012936244471069391,0.012936244471069391,0.02413404155581404,0.02413404155581404
ID_G7TIWW,0.02430841221880609,0.02430841221880609,0.012646464384071389,0.012646464384071389,0.01288230725462074,0.01288230725462074,0.02430841221880609,0.02430841221880609
ID_GFIAH6,0.02438758634984406,0.02438758634984406,0.012761347033413396,0.012761347033413396,0.01562690016492205,0.01562690016492205,0.02438758634984406,0.02438758634984406
ID_77P9GP,0.024143631657976974,0.024143631657976974,0.013068267882414537,0.013068267882414537,0.014536772653376774,0.014536772653376774,0.024143631657976974,0.024143631657976974
ID_8AL0A1,0.024398084584185624,0.024398084584185624,0.013193224934656743,0.013193224934656743,0.014608824671432265,0.014608824671432265,0.024398084584185624,0.024398084584185624
ID_EZDTQB,0.024398084584185624,0.024398084584185624,0.012992295335372443,0.012992295335372443,0.013550387842062214,0.013550387842062214,0.024398084584185624,0.024398084584185624
ID_9S11YT,0.024143631657976974,0.024143631657976974,0.012414411462969423,0.012414411462969423,0.012549454161629043,0.012549454161629043,0.024143631657976974,0.024143631657976974
ID_WWIG9X,0.02430841221880609,0.02430841221880609,0.012789571986306411,0.012789571986306411,0.01599517105954423,0.01599517105954423,0.02430841221880609,0.02430841221880609
ID_FH1O04,0.026753066736206203,0.026753066736206203,0.02751782132522435,0.02751782132522435,0.024406892851064614,0.024406892851064614,0.026753066736206203,0.026753066736206203
ID_1G39W0,0.024143631657976974,0.024143631657976974,0.012841388020703214,0.012841388020703214,0.014961239749542067,0.014961239749542067,0.024143631657976974,0.024143631657976974
ID_54AWCS,0.02548060133108642,0.02548060133108642,0.013816348981674232,0.013816348981674232,0.021140388054830594,0.021140388054830594,0.02548060133108642,0.02548060133108642
ID_EFML0I,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_9561UW,0.025216558302714832,0.025216558302714832,0.012622584966247031,0.012622584966247031,0.016089653487058604,0.016089653487058604,0.025216558302714832,0.025216558302714832
ID_SKRXO8,0.02413404155581404,0.02413404155581404,0.010807800486312993,0.010807800486312993,0.012381352725006574,0.012381352725006574,0.02413404155581404,0.02413404155581404
ID_T1ZFPC,0.04528552591929089,0.04528552591929089,0.05167557776040445,0.05167557776040445,0.027289758533811697,0.027289758533811697,0.04528552591929089,0.04528552591929089
ID_GOZQWK,0.024318002320969024,0.024318002320969024,0.013578295554839413,0.013578295554839413,0.01990621614740632,0.01990621614740632,0.024318002320969024,0.024318002320969024
ID_JKBQHX,0.02413404155581404,0.02413404155581404,0.010897501333745048,0.010897501333745048,0.012305123181315311,0.012305123181315311,0.02413404155581404,0.02413404155581404
ID_IGRJAM,0.02413404155581404,0.02413404155581404,0.010994480441246682,0.010994480441246682,0.012376342226676988,0.012376342226676988,0.02413404155581404,0.02413404155581404
ID_5BWJ28,0.02413404155581404,0.02413404155581404,0.010919168682574485,0.010919168682574485,0.012330195226798272,0.012330195226798272,0.02413404155581404,0.02413404155581404
ID_GKAI11,0.02413404155581404,0.02413404155581404,0.010911748068012745,0.010911748068012745,0.012415013196593319,0.012415013196593319,0.02413404155581404,0.02413404155581404
ID_A6815G,0.024612231161876462,0.024612231161876462,0.013645098429638798,0.013645098429638798,0.033289254715889935,0.033289254715889935,0.024612231161876462,0.024612231161876462
ID_VIDOWQ,0.024143631657976974,0.024143631657976974,0.015094521805873305,0.015094521805873305,0.03031932861195333,0.03031932861195333,0.024143631657976974,0.024143631657976974
ID_OOOX4T,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_AE9R4L,0.024143631657976974,0.024143631657976974,0.010924349922365415,0.010924349922365415,0.012467476169357049,0.012467476169357049,0.024143631657976974,0.024143631657976974
ID_F8AO95,0.024318002320969024,0.024318002320969024,0.012531440573195093,0.012531440573195093,0.01631341936870944,0.01631341936870944,0.024318002320969024,0.024318002320969024
ID_X6ZOJH,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_O1TPCL,0.024507687937674796,0.024507687937674796,0.012871329186318507,0.012871329186318507,0.018200584215999207,0.018200584215999207,0.024507687937674796,0.024507687937674796
ID_UHXSJT,0.02413404155581404,0.02413404155581404,0.010915319441236268,0.010915319441236268,0.012322677093176884,0.012322677093176884,0.02413404155581404,0.02413404155581404
ID_O844TL,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_AS1OS1,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_MMEHS3,0.02413404155581404,0.02413404155581404,0.010919168682574485,0.010919168682574485,0.012330195226798272,0.012330195226798272,0.02413404155581404,0.02413404155581404
ID_CQFY1Y,0.12469117826247345,0.12469117826247345,0.05013677205662583,0.05013677205662583,0.1146344779163774,0.1146344779163774,0.12469117826247345,0.12469117826247345
ID_JGBB5Z,0.02413404155581404,0.02413404155581404,0.010805758247070354,0.010805758247070354,0.012381352725006574,0.012381352725006574,0.02413404155581404,0.02413404155581404
ID_5844IN,0.024507687937674796,0.024507687937674796,0.012871329186318507,0.012871329186318507,0.018200584215999207,0.018200584215999207,0.024507687937674796,0.024507687937674796
ID_1CHR0U,0.02413404155581404,0.02413404155581404,0.011008757332951787,0.011008757332951787,0.012517029978445072,0.012517029978445072,0.02413404155581404,0.02413404155581404
ID_KA4XEL,0.02548060133108642,0.02548060133108642,0.013499299081669892,0.013499299081669892,0.020612871564283524,0.020612871564283524,0.02548060133108642,0.02548060133108642
ID_HC45O8,0.024609682054064195,0.024609682054064195,0.01234455715778201,0.01234455715778201,0.014259461359536383,0.014259461359536383,0.024609682054064195,0.024609682054064195
ID_Q29LQD,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_QJV4SK,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_JNXALI,0.02413404155581404,0.02413404155581404,0.010807800486312993,0.010807800486312993,0.012381352725006574,0.012381352725006574,0.02413404155581404,0.02413404155581404
ID_G1IG7E,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_8B0B3T,0.04528552591929089,0.04528552591929089,0.05167557776040445,0.05167557776040445,0.027289758533811697,0.027289758533811697,0.04528552591929089,0.04528552591929089
ID_2VT9FI,0.02430841221880609,0.02430841221880609,0.01427354341855149,0.01427354341855149,0.014252210930220499,0.014252210930220499,0.02430841221880609,0.02430841221880609
ID_WACT7O,0.02378836498376965,0.02378836498376965,0.03504920837223101,0.03504920837223101,0.02610874168909539,0.02610874168909539,0.02378836498376965,0.02378836498376965
ID_WNI8DN,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_FQTAK3,0.02413404155581404,0.02413404155581404,0.010805758247070354,0.010805758247070354,0.012381352725006574,0.012381352725006574,0.02413404155581404,0.02413404155581404
ID_574DIZ,0.045294228433299194,0.045294228433299194,0.05082775901402116,0.05082775901402116,0.027600454979994568,0.027600454979994568,0.045294228433299194,0.045294228433299194
ID_7SDSE9,0.02413404155581404,0.02413404155581404,0.01091042684713888,0.01091042684713888,0.012415013196593319,0.012415013196593319,0.02413404155581404,0.02413404155581404
ID_DFV6SX,0.04577622719377552,0.04577622719377552,0.05099885554765153,0.05099885554765153,0.027378637780414283,0.027378637780414283,0.04577622719377552,0.04577622719377552
